numIpus,width,height,wastedTiles,wastedWorkers,loadBalance,maxSpeedup,aveBlockSize,largestBlockSize,aveTileBlockSize,largestTileBlockSize
1,11517,781,10,60,95.2536,6892.55,1243,1305,7458,7482
1,1351,5145,10,60,95.9639,6943.95,960,1001,5763,5852
1,7895,809,17,102,92.2901,6639.35,887,962,5326,5402
1,1124,9851,4,24,95.2831,6928.99,1522,1598,9135,9212
1,302,14786,1,6,91.2867,6654.8,612,671,3675,3721
1,7901,253,46,276,86.8144,6094.37,284,328,1708,1763
1,509,7143,6,36,94.3121,6847.06,500,531,3004,3060
1,10580,439,12,72,92.7768,6702.19,642,693,3857,3906
1,2677,1535,41,246,92.9609,6553.74,582,627,3497,3534
1,9387,1011,39,234,95.4438,6740.24,1343,1408,8063,8096
1,12034,1168,96,576,97.7394,6568.09,2091,2140,12549,12636
1,11167,487,47,282,92.304,6474.2,775,840,4652,4690
1,5063,3023,20,120,95.9454,6885.04,2132,2223,12797,12987
1,437,10427,0,0,90.5122,6603.77,624,690,3747,3795
1,602,15709,5,30,94.5869,6872.69,1301,1376,7809,7826
1,1609,5802,0,0,94.0828,6864.28,1279,1360,7677,7735
1,128,9089,1,6,83.9934,6123.12,159,190,957,988
1,8615,1675,16,96,98.5826,7097.95,2004,2033,12025,12096
1,2253,4638,16,96,93.8143,6754.63,1451,1547,8707,8827
1,19615,213,211,1266,97.5871,5884.5,692,710,4157,4189
1,15699,961,88,528,94.7759,6414.43,2229,2352,13374,13552
1,1390,7785,1,6,93.8888,6844.5,1484,1581,8906,9021
1,3856,3237,7,42,96.3971,6992.65,1720,1785,10324,10395
1,3322,1185,36,216,94.2394,6672.15,556,590,3336,3420
1,2505,2869,28,168,94.7609,6754.55,1008,1064,6049,6080
1,3742,1778,43,258,94.4392,6646.63,945,1001,5672,5772
1,1293,1039,7,42,90.7834,6585.43,185,204,1111,1156
1,1994,1039,40,240,89.5176,6316.36,293,328,1761,1804
1,3678,869,64,384,88.9251,6146.5,462,520,2774,2860
1,13077,975,64,384,94.258,6515.11,1844,1957,11067,11227
1,2875,713,9,54,98.625,7142.42,283,287,1698,1722
1,1442,2311,12,72,96.7095,6986.29,461,477,2767,2808
1,8088,1805,32,192,95.7157,6799.65,2055,2147,12330,12430
1,476,18164,4,24,95.4216,6939.06,1188,1246,7133,7200
1,365,17288,4,24,91.726,6670.32,867,946,5206,5246
1,3712,1680,20,120,94.1528,6756.4,869,923,5214,5328
1,647,18356,5,30,95.4736,6937.11,1634,1712,9807,9951
1,5461,1358,26,156,92.7376,6621.46,1038,1120,6231,6320
1,4756,2643,41,246,98.0745,6914.25,1782,1818,10697,10812
1,1334,9731,7,42,94.6834,6868.34,1789,1890,10737,10815
1,864,12290,6,36,96.542,7008.95,1462,1515,8775,8874
1,5721,1428,26,156,99.669,7116.37,1144,1148,6865,6888
1,808,15905,0,0,96.8872,7068.89,1761,1818,10568,10605
1,1324,3265,20,120,94.4209,6775.64,602,638,3614,3654
1,4503,2952,28,168,94.1858,6713.56,1864,1980,11189,11330
1,14149,1098,82,492,96.2202,6546.82,2283,2373,13699,13786
1,5393,1396,43,258,92.0578,6479.03,1069,1162,6418,6557
1,1712,7193,10,60,98.4853,7126.4,1701,1728,10210,10368
1,720,5867,7,42,90.9895,6600.38,582,640,3493,3584
1,404,19798,1,6,95.5726,6967.24,1097,1148,6583,6642
1,537,12373,0,0,92.5485,6752.34,910,984,5464,5576
1,3417,1485,50,300,92.988,6505.44,725,780,4351,4420
1,14301,352,101,606,96.3456,6445.52,752,781,4514,4615
1,4139,2516,1,6,94.9797,6924.02,1428,1504,8570,8648
1,331,1770,0,0,87.2828,6368.15,80,92,481,504
1,12340,1079,36,216,97.6443,6913.22,1880,1926,11283,11340
1,5492,1707,19,114,97.7772,7022.36,1305,1335,7831,7920
1,3349,3543,26,156,96.7872,6910.6,1661,1717,9971,10098
1,2866,372,52,312,87.7335,6127.31,152,174,915,930
1,15584,454,191,1146,93.3789,5742.81,1150,1232,6902,7007
1,3869,841,16,96,94.7423,6821.44,451,477,2711,2756
1,2218,2006,32,192,96.5039,6855.64,626,649,3757,3780
1,2099,400,16,96,86.3786,6219.26,116,135,699,729
1,4007,3306,7,42,94.8175,6878.06,1826,1926,10957,11021
1,889,2166,20,120,93.4966,6709.32,268,287,1610,1638
1,234,5704,0,0,90.1186,6575.05,182,203,1097,1140
1,12318,331,151,906,91.6765,5858.13,638,696,3828,3886
1,3382,4374,7,42,94.9823,6890.02,2039,2147,12235,12430
1,16540,320,212,1272,96.5515,5816.26,878,910,5271,5280
1,2176,528,9,54,82.6291,5984,158,192,951,992
1,2544,3749,27,162,94.9504,6773.76,1336,1408,8021,8096
1,1757,1213,40,240,92.0874,6497.69,302,328,1812,1848
1,5176,2246,50,300,94.201,6590.3,1661,1764,9970,10094
1,6135,1850,0,0,96.3228,7027.71,1555,1615,9333,9408
1,5697,1403,9,54,94.9815,6878.56,1103,1162,6622,6723
1,6651,1627,9,54,98.3043,7119.2,1494,1520,8965,9024
1,456,14319,5,30,98.4263,7151.66,898,913,5391,5478
1,874,17907,0,0,95.6784,6980.69,2145,2242,12870,12980
1,14486,716,117,702,93.9631,6195.92,1572,1674,9437,9579
1,386,6842,1,6,88.7938,6473.07,362,408,2173,2193
1,381,18143,4,24,97.0951,7060.76,950,979,5703,5760
1,1260,5221,10,60,98.3906,7119.55,909,924,5454,5460
1,12255,448,118,708,92.5966,6100.27,833,900,5000,5025
1,1286,9463,7,42,97.7062,7087.61,1677,1717,10065,10098
1,1630,2769,1,6,90.7818,6617.99,619,682,3714,3782
1,2466,5697,20,120,96.2985,6910.38,1957,2033,11746,11880
1,3591,4385,0,0,95.4974,6967.49,2158,2260,12949,13108
1,563,18236,5,30,95.2157,6918.37,1413,1484,8478,8586
1,2865,5221,20,120,97.0876,6967.01,2084,2147,12506,12654
1,770,4052,0,0,89.6514,6540.96,427,477,2565,2646
1,2004,6902,0,0,98.4309,7181.52,1895,1926,11374,11448
1,3620,1495,6,36,95.5693,6938.33,745,780,4472,4488
1,5495,1269,48,288,93.5177,6553.72,995,1064,5970,6080
1,1732,6879,10,60,94.3041,6823.84,1646,1746,9879,9991
1,4222,2576,1,6,98.1506,7155.18,1491,1520,8951,9024
1,6741,505,64,384,92.9258,6423.03,492,530,2955,3021
1,4339,2075,43,258,92.9694,6543.19,1279,1376,7675,7826
1,15550,354,56,336,92.8292,6460.92,790,852,4745,4828
1,1276,8855,12,72,94.4498,6823.06,1564,1656,9384,9476
1,558,17048,5,30,94.4602,6863.48,1309,1386,7855,7920
1,369,16952,4,24,94.2156,6851.36,860,913,5161,5208
1,2402,6012,20,120,95.8275,6876.58,2012,2100,12074,12180
1,893,8667,4,24,94.605,6879.67,1064,1125,6385,6450
1,988,6857,12,72,94.3468,6815.61,937,994,5626,5680
1,654,906,16,96,89.4511,6440.48,82,92,493,506
1,607,12177,0,0,95.2144,6946.84,1013,1064,6078,6156
1,9048,1722,16,96,95.7513,6894.1,2163,2260,12983,13110
1,577,15695,5,30,93.852,6819.29,1246,1328,7478,7553
1,3368,2781,7,42,96.7195,7016.04,1291,1335,7747,7830
1,201,5264,5,30,83.6888,6080.83,145,174,873,899
1,2444,981,40,240,90.3699,6376.5,339,376,2038,2068
1,595,17026,5,30,93.8875,6821.87,1394,1485,8365,8415
1,17004,669,160,960,94.2964,5974.62,1795,1904,10772,10864
1,9337,1680,54,324,99.5522,6940.78,2249,2260,13499,13560
1,10380,1189,72,432,94.6342,6495.69,1798,1900,10788,10900
1,8799,832,76,456,98.0117,6704,1070,1092,6421,6552
1,6244,234,130,780,91.5233,5963.66,224,245,1345,1365
1,2110,995,43,258,90.9458,6400.76,298,328,1789,1848
1,9843,505,138,828,92.3688,5974.42,768,832,4611,4672
1,9580,1329,88,528,98.0291,6634.61,1881,1919,11287,11322
1,1114,6325,1,6,92.0511,6710.52,966,1050,5799,5925
1,15425,782,131,786,97.3159,6335.27,1852,1904,11117,11200
1,4739,1366,46,276,93.3347,6552.1,922,988,5532,5548
1,5124,2334,20,120,97.0638,6965.3,1666,1717,9999,10098
1,14571,548,136,816,95.0802,6161.19,1232,1296,7393,7452
1,15056,193,292,1752,89.5958,4967.19,524,585,3144,3185
1,9338,934,106,636,92.8768,6185.6,1309,1410,7857,7990
1,11346,959,16,96,99.4226,7158.43,1511,1520,9067,9120
1,158,12373,0,0,93.361,6811.62,267,287,1607,1640
1,1142,10316,4,24,94.7387,6889.4,1620,1710,9720,9888
1,1385,10176,7,42,95.5679,6932.49,1942,2033,11657,11770
1,17096,391,61,366,91.8647,6366.22,964,1050,5787,5925
1,2178,6602,19,114,95.8865,6886.57,2002,2088,12012,12064
1,739,1038,16,96,81.9532,5900.63,106,130,639,650
1,2430,1513,1,6,98.3106,7166.84,504,513,3026,3078
1,1105,13870,6,36,95.0931,6903.76,2111,2220,12666,12765
1,1305,5368,10,60,91.9382,6652.65,968,1053,5808,5913
1,6936,2283,57,342,95.9583,6672.94,2277,2373,13662,13794
1,880,7547,4,24,93.6696,6811.65,913,975,5479,5550
1,12964,272,11,66,92.0224,6653.22,487,530,2926,2970
1,510,7322,6,36,91.6854,6656.36,514,561,3086,3111
1,3376,1263,56,336,94.3956,6569.94,612,649,3675,3776
1,440,9665,0,0,91.073,6644.69,582,640,3497,3520
1,1048,3987,10,60,97.8717,7081.99,577,590,3464,3540
1,6599,1436,16,96,98.5868,7098.25,1316,1335,7896,7920
1,7220,1735,64,384,94.4404,6527.72,1812,1919,10873,11009
1,18091,694,142,852,96.4529,6215.42,1948,2020,11690,11832
1,14794,579,154,924,95.2711,6070.68,1344,1411,8065,8148
1,10083,494,110,660,96.1079,6377.72,750,781,4503,4544
1,184,4040,0,0,88.5965,6464,101,115,611,621
1,839,10116,6,36,94.8907,6889.06,1169,1232,7014,7084
1,908,12085,6,36,94.4661,6858.24,1511,1600,9068,9100
1,5268,236,61,366,87.9416,6094.35,179,204,1076,1088
1,433,6941,1,6,88.092,6421.91,412,468,2473,2548
1,3010,4919,12,72,95.7749,6918.78,2049,2140,12297,12420
1,18987,610,46,276,96.0901,6745.53,1649,1717,9899,9996
1,690,8008,6,36,92.9293,6746.67,761,819,4566,4599
1,2476,6053,20,120,97.5944,7003.38,2088,2140,12531,12636
1,2617,4038,27,162,93.5151,6671.37,1481,1584,8887,9009
1,1622,1669,26,156,89.6331,6399.81,379,423,2274,2350
1,199,2746,6,36,81.8143,5939.72,75,92,451,460
1,1403,11193,7,42,96.3438,6988.78,2164,2247,12989,13068
1,6072,1507,26,156,95.9987,6854.31,1281,1335,7689,7743
1,10723,855,100,600,96.0842,6433.8,1369,1425,8215,8265
1,18341,434,81,486,95.9662,6535.3,1168,1218,7013,7047
1,444,3873,4,24,86.6192,6298.95,236,273,1418,1443
1,1203,8010,12,72,94.6022,6834.06,1333,1410,8003,8084
1,2807,573,46,276,93.5177,6564.94,229,245,1374,1404
1,892,15193,1,6,96.7728,7054.74,1859,1921,11154,11300
1,5598,2217,40,240,97.608,6887.22,1758,1802,10553,10600
1,15754,927,64,384,95.8639,6626.12,2112,2204,12677,12760
1,12662,1050,118,708,95.8252,6312.96,2018,2106,12108,12168
1,2994,3481,28,168,94.5144,6736.98,1462,1547,8772,8827
1,4928,2019,6,36,96.2411,6987.1,1370,1424,8222,8280
1,4004,817,46,276,89.614,6290.9,465,520,2795,2860
1,15094,712,89,534,98.3485,6650.33,1589,1616,9535,9588
1,17799,262,64,384,94.3598,6522.15,674,715,4048,4092
1,11184,1149,17,102,94.5116,6799.16,1786,1890,10717,10815
1,12357,1063,26,156,95.5195,6820.09,1839,1926,11038,11128
1,3655,3504,28,168,98.7759,7040.75,1796,1819,10780,10914
1,167,12322,1,6,92.2463,6724.75,282,306,1693,1734
1,1793,1322,27,162,90.2882,6441.16,332,368,1993,2024
1,182,1316,7,42,73.3732,5322.49,33,45,198,210
1,3375,233,19,114,84.225,6049.04,109,130,656,676
1,1439,5648,10,60,93.6,6772.89,1123,1200,6739,6800
1,209,138,434,2604,87.8151,4120.29,6,7,36,42
1,18089,864,96,576,98.0079,6586.13,2325,2373,13954,14136
1,556,11554,0,0,95.2907,6952.41,880,924,5282,5390
1,553,18463,5,30,93.8037,6815.78,1405,1498,8431,8453
1,18460,792,33,198,95.9376,6809.65,2059,2147,12358,12540
1,718,4595,12,72,95.7445,6916.58,456,477,2740,2808
1,1813,7041,10,60,97.0375,7021.64,1764,1818,10584,10706
1,594,13082,0,0,94.1701,6870.65,1065,1131,6390,6525
1,8056,1274,72,432,95.3598,6545.5,1495,1568,8971,9016
1,927,17104,1,6,95.982,6997.09,2174,2266,13049,13081
1,2154,6102,19,114,95.0203,6824.36,1830,1926,10980,11124
1,661,7597,6,36,89.8289,6521.58,691,770,4150,4270
1,3437,638,1,6,87.4408,6374.44,300,344,1804,1849
1,7282,1927,60,360,98.593,6838.41,2023,2052,12138,12312
1,9645,802,6,36,93.9565,6821.24,1065,1134,6392,6480
1,312,3176,6,36,94.1305,6833.88,136,145,818,841
1,974,13039,6,36,96.1687,6981.85,1749,1819,10495,10584
1,13926,255,184,1104,98.371,6091.13,573,583,3441,3456
1,482,18963,4,24,95.509,6945.41,1256,1316,7541,7614
1,1673,1321,16,96,93.582,6737.91,306,328,1841,1890
1,1978,709,36,216,94.3235,6678.1,198,210,1188,1224
1,285,6722,0,0,93.7779,6842.04,262,280,1575,1620
1,587,12224,0,0,93.3981,6814.33,983,1053,5900,5994
1,16434,580,100,600,94.0842,6299.88,1423,1513,8540,8633
1,8548,1099,40,240,94.5586,6672.05,1331,1408,7988,8096
1,577,7384,6,36,91.9836,6678.01,586,638,3521,3596
1,2252,2222,28,168,92.8588,6618.97,702,756,4212,4284
1,5761,247,33,198,95.464,6776.03,200,210,1202,1260
1,16541,655,160,960,95.7429,6066.27,1709,1786,10259,10340
1,2886,1134,40,240,99.1071,6993,463,468,2782,2808
1,9330,811,26,156,92.3129,6591.14,1059,1148,6358,6478
1,930,13496,6,36,96.4747,7004.06,1728,1792,10372,10416
1,849,7696,4,24,97.2404,7071.32,898,924,5391,5467
1,2060,5485,6,36,97.2719,7061.94,1556,1600,9338,9400
1,3837,2863,27,162,96.3614,6874.42,1539,1598,9239,9306
1,667,2150,16,96,94.8446,6828.81,199,210,1195,1224
1,432,8657,0,0,99.9192,7290.11,512,513,3075,3078
1,668,3744,1,6,91.2424,6651.57,343,376,2058,2115
1,5303,1677,19,114,92.753,6661.52,1238,1335,7429,7565
1,9028,1149,40,240,96.7185,6824.46,1470,1520,8820,8928
1,1116,11306,6,36,95.5967,6940.32,1737,1818,10427,10506
1,410,8416,0,0,90.9497,6635.69,472,520,2837,2912
1,988,14931,1,6,95.9493,6994.7,2023,2109,12141,12210
1,2879,235,109,654,88.5753,5883.17,101,115,611,648
1,4113,568,88,528,91.8034,6213.26,345,376,2071,2112
1,2813,2837,26,156,96.1888,6867.88,1117,1162,6706,6804
1,2085,2228,26,156,92.4167,6598.55,650,704,3903,3968
1,1037,1146,26,156,84.062,6002.03,166,198,998,1023
1,1813,3864,16,96,97.2005,6998.43,972,1001,5837,5928
1,637,15117,0,0,94.2741,6878.23,1319,1400,7919,8000
1,2141,5388,6,36,95.3746,6924.19,1588,1666,9533,9604
1,7848,954,4,24,95.5069,6945.26,1029,1078,6177,6240
1,3463,696,46,276,91.3139,6410.23,343,376,2060,2115
1,3178,1174,56,336,90.8575,6323.68,536,590,3216,3245
1,6408,1983,19,114,97.3209,6989.58,1769,1818,10615,10710
1,14228,867,80,480,94.3101,6428.18,1809,1919,10858,11009
1,1988,7219,0,0,96.7069,7055.74,1967,2034,11802,11865
1,11184,462,12,72,98.5201,7117.09,715,726,4291,4356
1,1000,4893,0,0,93.796,6843.36,670,715,4023,4095
1,18958,700,124,744,96.1741,6301.33,2025,2106,12152,12285
1,19392,369,204,1224,95.6547,5808.16,1178,1232,7070,7161
1,1190,10384,4,24,94.4029,6864.98,1699,1800,10195,10300
1,2165,1663,16,96,89.2955,6429.28,500,560,3000,3080
1,4832,2935,1,6,95.6908,6975.86,1945,2033,11672,11772
1,1620,1406,0,0,88.6896,6470.8,312,352,1873,1892
1,7484,1249,12,72,96.9253,7001.88,1293,1335,7763,7920
1,8064,1928,64,384,95.6349,6610.29,2249,2352,13496,13552
1,1486,10101,12,72,97.0938,7014.06,2077,2140,12466,12626
1,9853,758,82,492,92.6307,6302.59,1097,1185,6586,6715
1,3015,2145,40,240,99.1937,6999.11,916,924,5499,5544
1,3266,4294,7,42,95.9934,6963.36,1933,2014,11599,11766
1,1747,3103,1,6,95.335,6949.92,743,780,4461,4485
1,6551,2416,56,336,95.8291,6669.71,2274,2373,13644,13673
1,9958,641,112,672,91.5127,6061.8,963,1053,5781,5913
1,16527,429,131,786,94.2949,6138.6,1089,1155,6534,6622
1,8927,443,117,702,93.7088,6179.16,599,640,3598,3648
1,2955,2976,26,156,93.3079,6662.18,1231,1320,7389,7480
1,12856,352,161,966,91.5364,5794.25,714,781,4289,4331
1,14539,718,117,702,94.5703,6235.96,1583,1674,9498,9579
1,1826,6305,0,0,93.7599,6840.72,1577,1683,9467,9603
1,324,12319,4,24,99.9757,7270.23,548,549,3293,3294
1,7527,213,176,1056,86.8011,5416.39,256,296,1541,1591
1,225,14667,1,6,91.4516,6666.82,452,495,2716,2745
1,972,13202,6,36,94.5209,6862.22,1767,1870,10605,10780
1,7841,157,228,1368,86.527,5129.32,207,240,1245,1280
1,1080,11028,6,36,95.5462,6936.66,1640,1717,9843,9999
1,3846,2466,28,168,94.5,6735.96,1330,1408,7983,8096
1,699,1211,1,6,86.0122,6270.29,116,135,696,702
1,2139,1690,16,96,94.7303,6820.58,502,530,3012,3078
1,14755,629,33,198,97.9428,6951.98,1307,1335,7845,7920
1,1604,588,56,336,93.4554,6504.5,135,145,813,840
1,7237,853,94,564,99.2411,6680.91,916,924,5501,5538
1,3065,2951,28,168,95.0497,6775.14,1268,1335,7613,7740
1,6248,1879,0,0,95.609,6975.63,1609,1683,9654,9702
1,314,11761,4,24,95.6369,6954.72,507,531,3046,3127
1,670,2873,9,54,92.6126,6707,265,287,1594,1640
1,4717,857,68,408,91.9884,6336.16,586,638,3521,3596
1,827,6947,7,42,95.1923,6905.25,792,832,4752,4800
1,2280,1370,1,6,93.3502,6805.23,428,459,2570,2601
1,5776,1904,57,342,97.8629,6805.39,1581,1616,9488,9595
1,1798,8273,9,54,96.8854,7016.44,2053,2120,12323,12402
1,19518,214,214,1284,97.8525,5882.89,694,710,4168,4248
1,7116,271,142,852,92.9381,5988.93,299,322,1795,1840
1,3146,4833,27,162,95.062,6781.72,2131,2242,12787,12862
1,6749,1509,32,192,94.3153,6700.16,1433,1520,8601,8740
1,8437,1020,4,24,95.0528,6912.24,1183,1245,7100,7140
1,4615,2405,40,240,97.339,6868.24,1572,1616,9437,9595
1,7346,1117,46,276,95.0303,6671.12,1168,1230,7013,7052
1,6728,236,94,564,96.2693,6480.85,235,245,1415,1440
1,1128,10506,4,24,96.3146,7004,1629,1692,9777,9870
1,1367,1863,16,96,94.0721,6773.19,353,376,2122,2162
1,1876,3995,16,96,92.9392,6691.62,1040,1120,6245,6320
1,504,18617,4,24,99.1004,7206.58,1290,1302,7741,7812
1,10512,562,8,48,95.6674,6933.97,815,852,4890,4970
1,738,646,0,0,77.7902,5675.57,65,84,392,420
1,5525,2147,40,240,94.3405,6656.66,1681,1782,10086,10197
1,8483,1567,68,408,95.7271,6593.68,1929,2016,11579,11648
1,17147,781,68,408,96.4396,6642.76,1944,2016,11665,11760
1,13506,620,75,450,98.1665,6720.48,1223,1246,7338,7387
1,1265,4676,0,0,91.2993,6661.19,810,888,4864,4958
1,1729,9089,0,0,95.2633,6950.41,2153,2261,12923,13080
1,2522,5794,16,96,95.7316,6892.67,2029,2120,12177,12296
1,5183,287,24,144,99.0413,7083.43,207,210,1247,1260
1,11188,1176,28,168,95.8376,6831.3,1845,1926,11074,11128
1,146,11249,0,0,84.6253,6174.26,225,266,1350,1406
1,1100,429,40,240,79.6182,5617.86,66,84,401,420
1,1136,4676,10,60,95.3375,6898.62,734,770,4404,4480
1,10989,596,16,96,93.2969,6717.38,909,975,5457,5550
1,932,8253,4,24,98.1195,7135.25,1057,1078,6346,6396
1,14931,145,154,924,87.7951,5594.3,339,387,2038,2107
1,3648,3760,26,156,96.1499,6865.11,1921,1998,11526,11655
1,5781,1598,10,60,95.6313,6919.88,1276,1335,7660,7743
1,6551,297,68,408,88.2716,6080.15,282,320,1694,1720
1,18565,335,176,1056,98.8769,6169.92,996,1008,5980,6048
1,678,8515,6,36,93.3336,6776.02,795,852,4771,4828
1,509,12313,0,0,95.2336,6948.25,859,902,5154,5248
1,3885,594,46,276,89.329,6270.9,328,368,1972,2024
1,2572,4435,1,6,96.8868,7063.05,1564,1615,9388,9504
1,1416,2207,12,72,92.4362,6677.59,432,468,2595,2652
1,2277,6348,19,114,94.5764,6792.48,2012,2128,12075,12208
1,274,2005,7,42,86.0607,6242.84,75,88,454,484
1,2645,5714,16,96,94.5541,6807.9,2099,2220,12594,12765
1,5402,2624,43,258,95.0021,6686.25,2014,2120,12084,12190
1,3887,2444,28,168,93.5919,6671.23,1332,1424,7996,8099
1,3386,1653,16,96,93.8852,6759.73,777,828,4664,4692
1,3264,2070,28,168,94.6932,6749.73,947,1001,5687,5775
1,4386,3302,27,162,99.8071,7120.24,2030,2034,12180,12198
1,10502,1231,94,564,95.2567,6412.68,1920,2016,11522,11536
1,11125,1143,17,102,94.4213,6792.67,1767,1872,10605,10712
1,1732,2219,7,42,92.9507,6742.65,529,570,3178,3192
1,1710,5836,0,0,99.1168,7231.57,1367,1380,8206,8280
1,506,15699,5,30,93.6018,6801.11,1093,1168,6559,6643
1,4572,2110,20,120,95.4781,6851.51,1344,1408,8065,8096
1,1608,8608,0,0,98.7589,7205.45,1897,1921,11382,11514
1,4224,3304,16,96,96.2436,6929.54,1938,2014,11630,11766
1,1428,474,57,342,84.6397,5885.84,97,115,584,600
1,11612,1003,26,156,95.0035,6783.25,1631,1717,9787,9898
1,6409,1050,85,510,94.1754,6390.74,991,1053,5950,5994
1,15490,320,1,6,96.5831,7040.91,679,704,4079,4096
1,518,6907,6,36,94.4087,6854.07,492,522,2956,3016
1,141,5131,4,24,86.5106,6291.05,99,115,596,624
1,9412,1286,76,456,97.2824,6654.11,1769,1819,10617,10800
1,8512,1867,16,96,97.6641,7031.82,2207,2260,13243,13338
1,9812,387,160,960,92.2019,5841.91,599,650,3595,3640
1,11899,1254,28,168,99.2576,7075.08,2093,2109,12560,12654
1,3226,4638,16,96,97.1066,6991.68,2078,2140,12468,12528
1,8218,395,96,576,92.8946,6242.52,483,520,2898,2964
1,869,18299,0,0,95.2174,6947.06,2179,2289,13077,13189
1,8988,278,22,132,92.7608,6645.38,348,376,2092,2162
1,1590,7422,9,54,96.3073,6974.57,1629,1692,9777,9870
1,14424,930,112,672,96.159,6369.57,2025,2106,12150,12285
1,2076,3651,1,6,96.4479,7031.05,1039,1078,6238,6314
1,372,2738,7,42,96.8347,7024.39,140,145,842,870
1,14716,347,76,456,95.7125,6546.73,746,780,4479,4550
1,590,8926,1,6,92.6162,6751.72,722,780,4334,4422
1,1462,8306,1,6,94.4307,6884,1665,1764,9994,10094
1,1125,5603,0,0,93.6023,6829.23,863,923,5183,5254
1,2059,2632,7,42,91.5534,6641.28,747,816,4482,4556
1,351,8444,0,0,90.676,6615.72,406,448,2437,2464
1,250,709,19,114,74.7871,5371.21,24,33,148,156
1,6073,801,52,312,92.1318,6434.49,696,756,4179,4221
1,9232,790,16,96,93.9662,6765.57,1012,1078,6077,6083
1,697,17485,5,30,97.6861,7097.87,1677,1717,10063,10200
1,1330,911,12,72,84.7085,6119.34,167,198,1006,1023
1,5385,1132,61,366,96.4504,6684.01,879,912,5277,5320
1,3830,2972,16,96,97.891,7048.15,1580,1615,9485,9600
1,15507,864,32,192,99.7876,7088.91,1885,1890,11315,11340
1,3441,277,109,654,85.4194,5673.55,143,168,861,868
1,6638,1218,68,408,96.3705,6638,1173,1218,7042,7047
1,2562,3271,7,42,99.4205,7211.96,1155,1162,6931,6972
1,204,13930,1,6,95.0758,6931.02,389,410,2338,2378
1,15707,178,232,1392,98.6565,5824.68,473,480,2841,2880
1,8160,714,36,216,96.5863,6838.31,822,852,4937,5040
1,8601,623,46,276,90.87,6379.07,763,840,4579,4690
1,690,4218,1,6,94.1591,6864.2,399,424,2395,2438
1,633,12019,1,6,97.993,7143.69,1043,1065,6261,6390
1,3017,2902,28,168,98.6588,7032.4,1228,1245,7369,7392
1,16948,492,191,1146,96.0907,5909.58,1355,1411,8135,8217
1,2292,1315,41,246,89.6258,6318.62,427,477,2565,2597
1,4613,841,68,408,89.8295,6187.45,563,627,3379,3477
1,1040,4103,10,60,92.4306,6688.28,589,638,3538,3596
1,3005,2816,32,192,96.686,6868.57,1191,1232,7147,7216
1,6631,913,88,528,96.8094,6552.06,894,924,5367,5467
1,1223,6217,0,0,96.6727,7053.24,1042,1078,6252,6314
1,2346,4543,20,120,93.7634,6728.46,1485,1584,8911,9009
1,6602,1590,64,384,94.9181,6560.74,1518,1600,9112,9200
1,1209,11225,4,24,97.2487,7071.93,1866,1919,11197,11312
1,572,14362,5,30,97.2992,7069.76,1130,1162,6783,6888
1,14975,1063,37,222,94.5492,6688.41,2250,2380,13501,13685
1,828,17275,0,0,96.3857,7032.3,1960,2034,11762,11856
1,2094,2088,26,156,94.3549,6736.94,612,649,3674,3720
1,1929,739,19,114,94.5174,6788.24,198,210,1190,1224
1,14665,403,161,966,95.2703,6030.61,933,980,5601,5670
1,5082,1667,57,342,97.8512,6804.57,1218,1245,7309,7392
1,2494,445,54,324,82.9083,5780.36,159,192,955,992
1,18414,131,388,2328,93.3758,4638.91,485,520,2913,2970
1,1706,5129,19,114,97.7796,7022.53,1218,1246,7310,7380
1,672,10166,1,6,94.8495,6914.53,937,988,5622,5700
1,1730,9102,0,0,95.4548,6964.38,2158,2261,12949,13080
1,10564,748,28,168,95.4017,6800.23,1108,1162,6651,6804
1,1471,3840,6,36,92.625,6724.57,778,840,4668,4690
1,1663,3437,16,96,93.1751,6708.6,793,852,4763,4824
1,4940,1298,43,258,98.6008,6939.52,911,924,5466,5544
1,5805,1653,28,168,95.6103,6815.1,1346,1408,8077,8096
1,7142,613,16,96,93.6921,6745.83,608,649,3648,3720
1,1219,6171,0,0,95.6435,6978.15,1031,1078,6186,6314
1,17705,898,131,786,94.6611,6162.44,2442,2580,14653,14835
1,1097,3487,16,96,90.048,6483.46,531,590,3187,3245
1,3228,1774,16,96,93.3502,6721.21,795,852,4772,4828
1,550,1094,16,96,90.8364,6540.22,83,92,501,506
1,7092,1424,46,276,94.6451,6644.08,1438,1520,8631,8645
1,2763,1340,43,258,89.1629,6275.29,526,590,3156,3245
1,637,13821,0,0,94.2723,6878.11,1206,1280,7240,7280
1,2917,3227,26,156,94.5068,6747.78,1318,1395,7910,7998
1,19726,269,20,120,94.8013,6802.94,739,780,4436,4488
1,1679,362,0,0,90.5496,6606.5,83,92,499,529
1,546,15842,5,30,99.5351,7232.22,1190,1196,7142,7176
